"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0051249",139.386834196433,-0.191483856752534,0.165665590697984,-1.15584567649669,0.247744286028299,0.646002220525857
"FBgn0052112",77.5315378059921,-0.218621263193399,0.189154919282245,-1.15577889289354,0.247771608656133,0.646002220525857
"FBgn0052485",111.597763707298,-0.219446320546393,0.189801618665708,-1.15618782436676,0.247604338955794,0.646002220525857
"FBgn0259750",11.4048144340978,-0.385977515176438,0.333217723655383,-1.15833428949181,0.246727643411938,0.646002220525857
"FBgn0023520",86.3957864064518,0.230180080281338,0.199393752780209,1.15439965932666,0.248336354780918,0.647048263214161
"FBgn0039689",348.226414061809,0.13418469359228,0.116231215307401,1.15446348244227,0.248310201674915,0.647048263214161
"FBgn0033075",419.075195664839,-0.118774695810641,0.10297301935089,-1.15345453167597,0.248723869869883,0.647631451885614
"FBgn0053987+FBgn0028979",287.130644625739,-0.155532292943898,0.13481783538802,-1.15364775362444,0.248644611894078,0.647631451885614
"FBgn0010041",43.9184818907353,0.2759975569933,0.239325215890315,1.1532322491241,0.248815070106239,0.647655805839035
"FBgn0032900",22.8776649764748,-0.311925218415095,0.270581159827409,-1.15279725541149,0.248993611186756,0.647907413785202
"FBgn0031267",251.003987198143,-0.167719915302041,0.145562206304924,-1.15222157976021,0.24923003217628,0.648309416374394
"FBgn0023388",883.952772067057,-0.122003626530657,0.105973659120129,-1.15126369650365,0.249623767539434,0.648651403765769
"FBgn0030683",135.766188592743,-0.20895539765566,0.1815095073105,-1.15120910607844,0.249646219872384,0.648651403765769
"FBgn0034880",10.663960425277,0.366668430692578,0.318509301809621,1.1512016402954,0.249649290561679,0.648651403765769
"FBgn0035830",680.643290043983,0.15116841583387,0.131324708426309,1.15110414213252,0.249689394145145,0.648651403765769
"FBgn0011726",5208.25039050172,0.136632085768493,0.118745778392344,1.15062689064238,0.249885765300238,0.648948493869637
"FBgn0027575",17.382209451844,-0.359750378765315,0.312831672815258,-1.14998067659781,0.250151830141423,0.649426322804817
"FBgn0030144",348.424767993344,-0.16872581201664,0.146787535200368,-1.14945599288336,0.25036800295676,0.649561313900603
"FBgn0052772",301.743834015048,-0.200683728610871,0.174578901215922,-1.1495302537313,0.250337399122785,0.649561313900603
"FBgn0031498",68.4987993393345,-0.274084791445241,0.238546393518359,-1.14897897806259,0.250564649082451,0.649858429429511
"FBgn0029094",363.709301205033,-0.176224555960981,0.153422497056029,-1.14862265536341,0.250711611041225,0.650026532820843
"FBgn0033669",654.343162190236,0.158266595619222,0.137926542480952,1.14747018791599,0.251187347432563,0.650833490580835
"FBgn0037722",152.469641429907,-0.234515897657496,0.204363806808051,-1.14754124676179,0.251157996265489,0.650833490580835
"FBgn0004907",4857.68432713269,-0.1067994087407,0.0931333060654197,-1.14673700797951,0.251490330364442,0.651405232135459
"FBgn0000543",387.359959663977,0.1567417907137,0.136960091796215,1.14443403664564,0.252443679389024,0.651705635599119
"FBgn0027514",151.328452835421,0.176417498509779,0.153983170221555,1.14569337841236,0.251922044614758,0.651705635599119
"FBgn0032083",15.9828091052199,0.377841124141207,0.329711910962464,1.14597353501197,0.251806102596416,0.651705635599119
"FBgn0032816",158.428256447546,0.248080840035234,0.216865905482545,1.14393656985054,0.252649943503627,0.651705635599119
"FBgn0033191",422.60762850972,0.185863589305228,0.16259270148757,1.14312381555107,0.252987187554293,0.651705635599119
"FBgn0033656",400.135655470914,0.156914480254272,0.13698945781015,1.14544931239699,0.252023080983435,0.651705635599119
"FBgn0033962",111.127766562558,0.195100942637418,0.170469921000098,1.14448896023895,0.252420913675907,0.651705635599119
"FBgn0034087",1919.9441336313,0.136074187454315,0.118827931520755,1.1451363809236,0.252152667019025,0.651705635599119
"FBgn0035237",492.298622242054,0.171910810348663,0.150197099817991,1.14456810788613,0.252388109660636,0.651705635599119
"FBgn0038268",123.781002036943,0.197931119991097,0.173131732024759,1.14323999232441,0.252938961995112,0.651705635599119
"FBgn0038289",177.249966298585,0.178108593560569,0.155726227006158,1.14372894652823,0.252736064862058,0.651705635599119
"FBgn0038662",180.730870791912,-0.171464117149897,0.149964960237722,-1.14336120169735,0.252888654205655,0.651705635599119
"FBgn0047205",327.955446776483,-0.303368899877978,0.264849765860116,-1.14543767442183,0.252027899478828,0.651705635599119
"FBgn0053095+FBgn0053096",624.727341207926,0.197414740983362,0.172704596429004,1.143077515395,0.253006408765385,0.651705635599119
"FBgn0065092+FBgn0001316",7469.48247174674,0.140545217666741,0.122881767198205,1.14374346065553,0.252730043792765,0.651705635599119
"FBgn0086134",1045.44570269853,0.178807056989887,0.156249749440843,1.14436699981772,0.25247146795147,0.651705635599119
"FBgn0260010",1854.27488927759,0.158670363705219,0.138577268512165,1.14499560720733,0.252210977061537,0.651705635599119
"FBgn0000092",7.25148510071417,0.382810702453218,0.335086417347261,1.1424238125907,0.253277897849647,0.65186053957411
"FBgn0032727",112.494247284581,-0.177869265188453,0.155658421148763,-1.14268963976233,0.253167472792073,0.65186053957411
"FBgn0037354",212.31813756702,-0.141540018005523,0.123903832854295,-1.1423376883907,0.253313681181649,0.65186053957411
"FBgn0031257",810.562261836156,0.153621478383308,0.134694511195946,1.14051773171238,0.254070669678172,0.653383558389136
"FBgn0041721",12.5281610832497,0.383930042089086,0.336598098355181,1.14061857142152,0.254028685492688,0.653383558389136
"FBgn0022288",341.725155704557,-0.175908670509141,0.154298185149489,-1.14005663993206,0.254262704809268,0.653452673970684
"FBgn0261548",925.628223228347,0.141444275278484,0.124052336614968,1.14019839640343,0.254203655439855,0.653452673970684
"FBgn0033485",404.053802641733,-0.155623661820441,0.136553730301686,-1.13965148719573,0.25443152583409,0.653674241534141
"FBgn0041096",22.1183222512734,0.313415765030815,0.275118632206489,1.13920225074245,0.254618807033239,0.653943076940611
"FBgn0027951",1388.10147973536,-0.157970853015747,0.138700056002243,-1.138938639024,0.25472874817702,0.654013168178053
"FBgn0032170",565.243072045389,-0.174214965250396,0.153057160848352,-1.13823465876913,0.255022509961977,0.654024558801327
"FBgn0033349",661.223752159932,-0.112917513247796,0.0991783690433059,-1.13852964448821,0.254899387605117,0.654024558801327
"FBgn0039909",1046.53240446579,0.11395994124698,0.100128599668406,1.13813577363889,0.255063792298862,0.654024558801327
"FBgn0039930",206.531889814207,-0.275858279593257,0.242323340097391,-1.1383892260745,0.254957990865884,0.654024558801327
"FBgn0003963",1765.47772258631,0.135105005565058,0.118842835222842,1.13683761677112,0.255606174770886,0.655202999987698
"FBgn0014388",12917.1247618998,-0.210047523549886,0.184844128992886,-1.13634944585105,0.255810344532615,0.655301798733111
"FBgn0039163",263.724677001734,0.154813925883223,0.136218856131388,1.13650877918032,0.255743693435847,0.655301798733111
"FBgn0013762",214.307183412547,0.153998015491941,0.135571065718771,1.13592096274728,0.255989644169333,0.655336801783219
"FBgn0035425",668.359782942642,-0.147207781704496,0.129589379980738,-1.13595559857124,0.255975147494813,0.655336801783219
"FBgn0032378",1084.96069735299,-0.103772065036026,0.091407773877886,-1.13526520375234,0.256264216894539,0.655827538255657
"FBgn0036685",919.560930717088,0.143947375476912,0.126853082325191,1.13475662426475,0.256477304906924,0.656160657526186
"FBgn0034975",1091.31072996066,-0.168677212408741,0.148851468623437,-1.13319145567491,0.257133861528187,0.657627746048011
"FBgn0034656",32.606504372117,-0.31604604749294,0.279017277174982,-1.1327113886741,0.257335473489583,0.657897308672501
"FBgn0039896",132.845909773689,-0.287091463976872,0.253492412883853,-1.13254460246277,0.257405543744479,0.657897308672501
"FBgn0039633",1668.70204794184,-0.185950065529412,0.164273714579692,-1.13195264382485,0.257654344386971,0.658320577053311
"FBgn0020621",1043.36052273352,0.10258406090211,0.0906925536530536,1.13111889311826,0.258005053275711,0.658578705345388
"FBgn0031894",90.870154956572,0.231804301611512,0.204900625202455,1.13130109477448,0.257928383720405,0.658578705345388
"FBgn0035234",12.011403155409,0.36536674153156,0.322980659459876,1.1312341182985,0.257956565253301,0.658578705345388
"FBgn0000046",17.7291447209751,0.359094344229421,0.317525655833411,1.13091442418064,0.258091111610382,0.658585929110917
"FBgn0002787",946.343947170995,0.0963358202935713,0.0852021844415917,1.13067312680947,0.25819269615918,0.658632754580138
"FBgn0016797",37.8789142193436,0.263870550738647,0.233492077663999,1.1301049413692,0.258432007841316,0.658818452979488
"FBgn0051638",468.794835051204,0.155386309847408,0.137476235527927,1.13027760216668,0.258359269295058,0.658818452979488
"FBgn0027791",395.88021253235,-0.187964121038001,0.166387620696917,-1.12967611563114,0.25861272496889,0.658854633830915
"FBgn0028476",563.54615357104,-0.133726162004769,0.118356829925608,-1.12985589499839,0.258536951107558,0.658854633830915
"FBgn0029980",165.099495645553,-0.214771964331344,0.190227120656625,-1.12902914994452,0.258885537054225,0.658913237282112
"FBgn0032147",2046.61633451918,0.104684915075283,0.0927074639440742,1.12919619005472,0.258815080596276,0.658913237282112
"FBgn0260386",7.86218617179486,-0.377702110656536,0.334533811538701,-1.12904016762695,0.258880889456387,0.658913237282112
"FBgn0031360",321.230291137134,0.193420329449084,0.171361906214602,1.12872419385238,0.259014199874266,0.659028734278156
"FBgn0025635",84.474594861344,0.232711598901205,0.206246496277759,1.12831782891383,0.259185716538934,0.659253158139693
"FBgn0085421",26.1823725895967,0.322448274026166,0.285929400756521,1.12771989579603,0.259438232454596,0.659683397626355
"FBgn0023214",316.540546265847,0.243639781546875,0.216204908740228,1.12689292285963,0.259787755939199,0.659709594986873
"FBgn0029941",1457.61709632494,0.146284668051435,0.129833543822383,1.12670935218065,0.25986538703072,0.659709594986873
"FBgn0031321",149.336393856252,-0.18341382606226,0.16275205552284,-1.12695243985119,0.259762589958085,0.659709594986873
"FBgn0036301",196.212155431467,-0.164228656084544,0.145758481246311,-1.12671766802387,0.259861869956356,0.659709594986873
"FBgn0038948",376.326890536321,0.134011507319331,0.11887177785289,1.12736184938007,0.259589522234605,0.659709594986873
"FBgn0032051",627.98534340271,-0.16119504596676,0.143129224127465,-1.12622035750858,0.260072258713122,0.659880508428243
"FBgn0038516",115.958955006314,-0.223140046428143,0.198143105413372,-1.12615599701348,0.260099495234132,0.659880508428243
"FBgn0002121",1853.01831800663,-0.200509645398726,0.178141403404158,-1.12556453225992,0.260349887831841,0.660279472214332
"FBgn0019886",1175.6889063913,0.107924359658561,0.0959091768739509,1.12527667504019,0.260471810560583,0.660279472214332
"FBgn0032704",1202.99333556537,-0.224632316251917,0.199675652383523,-1.12498601392051,0.260594960967462,0.660279472214332
"FBgn0037667",83.7983312437893,0.229157728988341,0.203715803601469,1.12488930626435,0.260635944029143,0.660279472214332
"FBgn0037915",44.550798730335,0.285592207018092,0.253948427221805,1.12460711075264,0.260755559180444,0.660279472214332
"FBgn0051607",61.4895597300438,0.278464823241664,0.247611720599666,1.12460275534324,0.260757405619839,0.660279472214332
"FBgn0030245",1326.87239262621,-0.165646056642158,0.147424482846217,-1.12359937402629,0.261183021797504,0.660749549280669
"FBgn0035375",587.493382929375,-0.117382283436663,0.104463675117633,-1.12366603323579,0.26115473128121,0.660749549280669
"FBgn0037137",1426.16607550317,-0.112874051293907,0.100459778408685,-1.12357455970806,0.261193553664847,0.660749549280669
"FBgn0010263",7.75303212222704,-0.37954301550224,0.337897273600144,-1.12324971272594,0.261331454588367,0.660887120536193
"FBgn0020238",8659.8468019475,0.114108732656983,0.101628781395413,1.12279937917403,0.26152270911074,0.660948322322992
"FBgn0083952",18.5143728535187,0.313447785160024,0.279151849791508,1.12285763248257,0.261497963760296,0.660948322322992
"FBgn0028572",220.603206612314,-0.215729426953541,0.192424322291815,-1.12111309206735,0.262239726571922,0.661282012862849
"FBgn0032521",575.052165478221,0.1133170502879,0.101050393356908,1.12139148125497,0.262121260643763,0.661282012862849
"FBgn0032819",169.210095435184,-0.160967051997611,0.143560689387356,-1.1212474158806,0.262182561706529,0.661282012862849
"FBgn0040389",167.575498877129,0.211411265693807,0.188414565744578,1.12205372688863,0.261839596780203,0.661282012862849
"FBgn0040763+FBgn0259238",216.176363994121,0.218789160721724,0.194967544331222,1.12218247130421,0.261784863972885,0.661282012862849
"FBgn0083984",57.0291076843447,0.259135952533317,0.231105640962485,1.1212878727412,0.262165345962454,0.661282012862849
"FBgn0086681",11.0305108010908,-0.370797300450331,0.330623664508156,-1.12150865244912,0.262071410589521,0.661282012862849
"FBgn0015924",1021.40937869292,-0.132272613952868,0.118112110683266,-1.11989035830183,0.262760487480379,0.661807997337873
"FBgn0030246",828.803185346473,0.116401498586344,0.103898842685241,1.12033489091866,0.262571079003829,0.661807997337873
"FBgn0038633",11.4677060304126,0.351448246351985,0.313838505617703,1.11983787859382,0.262782854497106,0.661807997337873
"FBgn0039157",280.95772714144,-0.130256965428419,0.116282071768581,-1.12018098273696,0.262636646227173,0.661807997337873
"FBgn0030571",172.932838920708,0.239830039158106,0.214339759928558,1.11892464206381,0.26317228926284,0.662577895302849
"FBgn0000662",668.757910371765,-0.109513630306818,0.0979592550341616,-1.11795082831762,0.263587994827829,0.663202481104168
"FBgn0033889",3193.28497073125,-0.098925131621282,0.0884810190960025,-1.11803788690485,0.263550812474942,0.663202481104168
"FBgn0052654",1447.01855326857,-0.109303360537422,0.0977929660434885,-1.11770166055516,0.263694433322771,0.663259393160549
"FBgn0011706",15.5331362800143,0.364039212827047,0.325887991588941,1.11706850888273,0.263965033924676,0.663609574122467
"FBgn0022069",512.839082704124,-0.139100141161736,0.124569436601734,-1.11664742938878,0.264145103701566,0.663609574122467
"FBgn0022224",90.5742211019869,0.256664760815907,0.229996059693937,1.11595286092057,0.264442312937527,0.663609574122467
"FBgn0030593",6.98256968539712,-0.37697583772233,0.3377056947105,-1.11628510749721,0.264300114255482,0.663609574122467
"FBgn0034576",538.564462438455,0.199964977872037,0.179148813702099,1.11619482004806,0.264338751290746,0.663609574122467
"FBgn0035110",219.947600277902,0.178342465072223,0.159832652272528,1.11580745571396,0.264504561706339,0.663609574122467
"FBgn0035518",230.218801335903,0.182968280669566,0.16393083111121,1.1161309890843,0.26436606905595,0.663609574122467
"FBgn0036975",95.6704706146747,-0.199732224931006,0.178861747477743,-1.11668496896386,0.264129046897981,0.663609574122467
"FBgn0085342+FBgn0032618",90.079270753026,0.197831972280403,0.177357264730384,1.11544329791703,0.264660503986492,0.663790354372459
"FBgn0004574",1709.48190325932,-0.154945414964644,0.139132208364195,-1.11365597359783,0.265426803590397,0.664736162085272
"FBgn0011745",1116.84355805359,0.178985566058517,0.160814037753611,1.11299715223087,0.265709652556011,0.664736162085272
"FBgn0029762",8.82196727085449,-0.376132487684672,0.337822876012574,-1.11340147276075,0.265536042756663,0.664736162085272
"FBgn0031091",307.822751922756,0.204145822533021,0.18323799847088,1.11410201069984,0.265235426154616,0.664736162085272
"FBgn0032348",621.671421607931,0.12460334617796,0.111948620695629,1.11304047699469,0.265691045746979,0.664736162085272
"FBgn0033431",194.05304953266,0.185067447941589,0.166126562620737,1.11401479102468,0.265272841297976,0.664736162085272
"FBgn0040505",19.6116136378161,-0.352186012981751,0.316368232142953,-1.11321547867238,0.265615896412459,0.664736162085272
"FBgn0259923",40.6952589858306,0.320547518516207,0.287975885565008,1.11310541814046,0.265663156969582,0.664736162085272
